"date(UTC+0)","coin","amount","tag","comment"
"2026-04-13 08:00:03","USDT","0.06641495359135","FundingFee","FIGHT_USDT_PERP"
"2026-04-13 12:00:01","USDT","0.0621786765964","FundingFee","FIGHT_USDT_PERP"
"2026-04-13 12:00:01","USDT","-0.18796543218684","FundingFee","IRYS_USDT_PERP"
"2026-04-13 12:00:01","USDT","0.7104284249388576","FundingFee","SWARMS_USDT_PERP"
"2026-04-13 12:00:02","USDT","-3.988241725413051682","FundingFee","HOLO_USDT_PERP"
"2026-04-13 16:00:01","USDT","0.05443980815","FundingFee","FIGHT_USDT_PERP"
"2026-04-13 16:00:02","USDT","0.1850651002434842","FundingFee","SWARMS_USDT_PERP"
"2026-04-13 16:00:03","USDT","-1.05903314947395","FundingFee","IRYS_USDT_PERP"
"2026-04-13 20:00:01","USDT","0.0244473032775","FundingFee","TUT_USDT_PERP"
"2026-04-13 20:00:01","USDT","-1.89844591793027976","FundingFee","IRYS_USDT_PERP"
"2026-04-13 20:00:02","USDT","0.07225776306510222","FundingFee","SWARMS_USDT_PERP"
"2026-04-13 20:00:02","USDT","0.0572574385383","FundingFee","FIGHT_USDT_PERP"
"2026-04-14 00:00:02","USDT","-0.9912268054593135","FundingFee","IRYS_USDT_PERP"
"2026-04-14 00:00:02","USDT","0.05910645195","FundingFee","FIGHT_USDT_PERP"
"2026-04-14 00:00:02","USDT","0.069992306223176","FundingFee","SWARMS_USDT_PERP"
"2026-04-14 04:00:01","USDT","0.0568997916241118","FundingFee","FIGHT_USDT_PERP"
"2026-04-14 04:00:01","USDT","-1.21355695697985","FundingFee","IRYS_USDT_PERP"
"2026-04-14 04:00:02","USDT","0.405208057044505806","FundingFee","SWARMS_USDT_PERP"
"2026-04-14 08:00:01","USDT","-0.07514752142331","FundingFee","IRYS_USDT_PERP"
"2026-04-14 08:00:02","USDT","0.0594376825851192384","FundingFee","FIGHT_USDT_PERP"
"2026-04-14 08:00:03","USDT","0.071070238022191936","FundingFee","SWARMS_USDT_PERP"
"2026-04-14 12:00:01","USDT","0.10587812319","FundingFee","IRYS_USDT_PERP"
"2026-04-14 12:00:01","USDT","0.0562674947897972","FundingFee","FIGHT_USDT_PERP"
"2026-04-14 12:00:01","USDT","0.1839587561231","FundingFee","SWARMS_USDT_PERP"
"2026-04-14 16:00:02","USDT","0.102234376755","FundingFee","IRYS_USDT_PERP"
"2026-04-14 16:00:02","USDT","0.0697788996784","FundingFee","SWARMS_USDT_PERP"
"2026-04-14 16:00:02","USDT","0.05651366517119687","FundingFee","FIGHT_USDT_PERP"
"2026-04-14 20:00:01","USDT","-2.2384218736971","FundingFee","IRYS_USDT_PERP"
"2026-04-14 20:00:02","USDT","0.07507573579981","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 00:00:02","USDT","0.06587936512832832","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 00:00:02","USDT","0.091846125","FundingFee","IRYS_USDT_PERP"
"2026-04-15 04:00:01","USDT","0.063787243627","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 04:00:02","USDT","0.09673335","FundingFee","IRYS_USDT_PERP"
"2026-04-15 08:00:01","USDT","-0.76290969143844","FundingFee","TRUST_USDT_PERP"
"2026-04-15 08:00:03","USDT","0.09651703131","FundingFee","IRYS_USDT_PERP"
"2026-04-15 08:00:03","USDT","0.0627512059","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 12:00:02","USDT","0.062058986566","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 12:00:02","USDT","0.10233721071","FundingFee","IRYS_USDT_PERP"
"2026-04-15 16:00:01","USDT","0.097778205","FundingFee","IRYS_USDT_PERP"
"2026-04-15 16:00:01","USDT","0.062447357509","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 20:00:02","USDT","0.061312795","FundingFee","SWARMS_USDT_PERP"
"2026-04-15 20:00:02","USDT","0.098630570745","FundingFee","IRYS_USDT_PERP"
"2026-04-16 00:00:02","USDT","0.096376380345","FundingFee","IRYS_USDT_PERP"
"2026-04-16 00:00:02","USDT","0.060718761","FundingFee","SWARMS_USDT_PERP"
"2026-04-16 04:00:01","USDT","-0.122796394183109124","FundingFee","SWARMS_USDT_PERP"
"2026-04-16 04:00:01","USDT","0.09808155","FundingFee","IRYS_USDT_PERP"
"2026-04-16 08:00:01","USDT","0.101252213055","FundingFee","IRYS_USDT_PERP"
"2026-04-16 08:00:03","USDT","0.07679351868020352","FundingFee","SWARMS_USDT_PERP"
"2026-04-16 12:00:01","USDT","0.101755395","FundingFee","IRYS_USDT_PERP"
"2026-04-16 12:00:02","USDT","0.082525482280239216","FundingFee","SWARMS_USDT_PERP"
"2026-04-16 16:00:01","USDT","0.2023903978097092","FundingFee","SWARMS_USDT_PERP"
"2026-04-16 16:00:02","USDT","0.09520995141","FundingFee","IRYS_USDT_PERP"
"2026-04-16 20:00:01","USDT","0.09733228785","FundingFee","IRYS_USDT_PERP"
"2026-04-16 20:00:01","USDT","0.37159482363345288","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 00:00:02","USDT","0.09511551","FundingFee","IRYS_USDT_PERP"
"2026-04-17 00:00:03","USDT","0.5859028017822","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 04:00:01","USDT","0.10796218540096","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 04:00:02","USDT","0.0990927","FundingFee","IRYS_USDT_PERP"
"2026-04-17 08:00:01","USDT","-3.07667426805122496","FundingFee","METIS_USDT_PERP"
"2026-04-17 08:00:02","USDT","0.100474605","FundingFee","IRYS_USDT_PERP"
"2026-04-17 08:00:02","USDT","0.248982708873138","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 12:00:01","USDT","0.10482255","FundingFee","IRYS_USDT_PERP"
"2026-04-17 12:00:01","USDT","-11.080645255791936","FundingFee","METIS_USDT_PERP"
"2026-04-17 12:00:02","USDT","0.10395334233795966","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 16:00:01","USDT","0.095572987965","FundingFee","IRYS_USDT_PERP"
"2026-04-17 16:00:01","USDT","0.103112030555","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 16:00:02","USDT","-13.524561189569434071","FundingFee","METIS_USDT_PERP"
"2026-04-17 20:00:01","USDT","0.105530923061325","FundingFee","SWARMS_USDT_PERP"
"2026-04-17 20:00:01","USDT","0.11172389358312","FundingFee","IRYS_USDT_PERP"
"2026-04-17 20:00:02","USDT","-3.599066469705500934","FundingFee","METIS_USDT_PERP"
"2026-04-18 00:00:02","USDT","0.1117999905608439","FundingFee","IRYS_USDT_PERP"
"2026-04-18 00:00:02","USDT","-0.788044268133082422","FundingFee","METIS_USDT_PERP"
"2026-04-18 00:00:02","USDT","0.1053790135382035","FundingFee","SWARMS_USDT_PERP"
"2026-04-18 04:00:01","USDT","0.11232637813867905","FundingFee","SWARMS_USDT_PERP"
"2026-04-18 04:00:01","USDT","0.13110768343135008","FundingFee","IRYS_USDT_PERP"
"2026-04-18 04:00:01","USDT","0.026796157534076","FundingFee","METIS_USDT_PERP"
"2026-04-18 08:00:02","USDT","0.133589117399355","FundingFee","SWARMS_USDT_PERP"
"2026-04-18 08:00:02","USDT","0.1204525278558","FundingFee","IRYS_USDT_PERP"
"2026-04-18 12:00:01","USDT","0.1158365445174","FundingFee","IRYS_USDT_PERP"
"2026-04-18 12:00:01","USDT","0.1008346985875","FundingFee","SWARMS_USDT_PERP"
"2026-04-18 16:00:02","USDT","0.2325136699956408","FundingFee","SWARMS_USDT_PERP"
"2026-04-18 16:00:03","USDT","0.11074045390794666","FundingFee","IRYS_USDT_PERP"
"2026-04-18 20:00:01","USDT","0.10342960748883","FundingFee","IRYS_USDT_PERP"
"2026-04-18 20:00:02","USDT","0.092048435","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 00:00:02","USDT","0.09856169216388495","FundingFee","IRYS_USDT_PERP"
"2026-04-19 00:00:02","USDT","0.104127124540057905","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 04:00:01","USDT","0.0975098817613242","FundingFee","IRYS_USDT_PERP"
"2026-04-19 04:00:01","USDT","0.10465174156707558","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 08:00:02","USDT","0.0981439875","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 08:00:02","USDT","0.10556130469147956","FundingFee","IRYS_USDT_PERP"
"2026-04-19 12:00:01","USDT","0.11499009393249","FundingFee","IRYS_USDT_PERP"
"2026-04-19 12:00:02","USDT","0.093702734395","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 16:00:01","USDT","0.11091578448335616","FundingFee","IRYS_USDT_PERP"
"2026-04-19 16:00:02","USDT","0.10304862344531202","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 20:00:01","USDT","0.105543170536205","FundingFee","SWARMS_USDT_PERP"
"2026-04-19 20:00:02","USDT","0.72000908314902","FundingFee","IRYS_USDT_PERP"
"2026-04-20 00:00:02","USDT","0.111517495515738","FundingFee","SWARMS_USDT_PERP"
"2026-04-20 00:00:02","USDT","0.40174384040350623","FundingFee","IRYS_USDT_PERP"
"2026-04-20 04:00:01","USDT","0.70804192235427","FundingFee","IRYS_USDT_PERP"
"2026-04-20 04:00:01","USDT","0.109630517831527","FundingFee","SWARMS_USDT_PERP"
"2026-04-20 08:00:03","USDT","0.1101686742805824","FundingFee","IRYS_USDT_PERP"
"2026-04-20 08:00:05","USDT","0.1091484729725","FundingFee","SWARMS_USDT_PERP"
"2026-04-20 12:00:01","USDT","0.10928792322","FundingFee","IRYS_USDT_PERP"
"2026-04-20 12:00:02","USDT","0.108805695002145","FundingFee","SWARMS_USDT_PERP"
"2026-04-20 16:00:03","USDT","0.11843937","FundingFee","IRYS_USDT_PERP"
"2026-04-20 16:00:03","USDT","0.12193539490387656","FundingFee","SWARMS_USDT_PERP"
"2026-04-20 20:00:01","USDT","0.12011969907","FundingFee","IRYS_USDT_PERP"
"2026-04-20 20:00:01","USDT","0.11570090581049","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 00:00:02","USDT","0.118867524615","FundingFee","IRYS_USDT_PERP"
"2026-04-21 00:00:02","USDT","0.11934124582166904","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 04:00:01","USDT","0.26347492292445","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 04:00:02","USDT","0.11149614","FundingFee","IRYS_USDT_PERP"
"2026-04-21 08:00:02","USDT","0.111664665","FundingFee","IRYS_USDT_PERP"
"2026-04-21 08:00:03","USDT","0.14023430739653008","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 12:00:01","USDT","0.11665933655166","FundingFee","IRYS_USDT_PERP"
"2026-04-21 12:00:01","USDT","0.11511659013668008","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 16:00:02","USDT","0.11674998999153","FundingFee","IRYS_USDT_PERP"
"2026-04-21 16:00:04","USDT","0.11241961101893975","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 20:00:01","USDT","0.0056852","FundingFee","MET_USDT_PERP"
"2026-04-21 20:00:01","USDT","0.11144107490208074","FundingFee","SWARMS_USDT_PERP"
"2026-04-21 20:00:02","USDT","0.4907128827132","FundingFee","IRYS_USDT_PERP"
"2026-04-21 20:00:02","USDT","0.0577630429362","FundingFee","IRYS_USDT_PERP"
"2026-04-22 00:00:01","USDT","0.113676666055317425","FundingFee","SWARMS_USDT_PERP"
"2026-04-22 00:00:02","USDT","-0.0199585162314414","FundingFee","MET_USDT_PERP"
"2026-04-22 00:00:02","USDT","1.3580300403306","FundingFee","IRYS_USDT_PERP"
"2026-04-22 00:00:02","USDT","0.1737577376925","FundingFee","IRYS_USDT_PERP"
"2026-04-22 04:00:02","USDT","0.067416862745741184","FundingFee","IRYS_USDT_PERP"
"2026-04-22 04:00:02","USDT","0.51455737292690367","FundingFee","IRYS_USDT_PERP"
"2026-04-22 04:00:02","USDT","0.2172181370162408","FundingFee","SWARMS_USDT_PERP"
"2026-04-22 08:00:02","USDT","0.084029155027281828","FundingFee","IRYS_USDT_PERP"
"2026-04-22 08:00:02","USDT","0.25985894762772126","FundingFee","IRYS_USDT_PERP"
"2026-04-22 08:00:02","USDT","0.06456804156","FundingFee","RUNE_USDT_PERP"
"2026-04-22 08:00:02","USDT","0.493898975377535","FundingFee","SWARMS_USDT_PERP"
"2026-04-22 12:00:01","USDT","0.32015050845630615","FundingFee","IRYS_USDT_PERP"
"2026-04-22 12:00:01","USDT","0.094487381185850925","FundingFee","IRYS_USDT_PERP"
"2026-04-22 12:00:02","USDT","0.1080415320959018","FundingFee","SWARMS_USDT_PERP"
"2026-04-22 16:00:03","USDT","0.5554223863188","FundingFee","SWARMS_USDT_PERP"
"2026-04-22 16:00:03","USDT","0.365078281831035344","FundingFee","IRYS_USDT_PERP"
"2026-04-22 16:00:03","USDT","1.04598465565411818","FundingFee","IRYS_USDT_PERP"
"2026-04-22 16:00:03","USDT","0.056155473","FundingFee","RUNE_USDT_PERP"
"2026-04-22 20:00:01","USDT","0.17377415076904726","FundingFee","SWARMS_USDT_PERP"
"2026-04-22 20:00:01","USDT","0.019224488384930808","FundingFee","STRK_USDT_PERP"
"2026-04-22 20:00:02","USDT","0.60398781440988438","FundingFee","IRYS_USDT_PERP"
"2026-04-22 20:00:02","USDT","0.226309512184614444","FundingFee","IRYS_USDT_PERP"
"2026-04-23 00:00:01","USDT","0.103936999275","FundingFee","SWARMS_USDT_PERP"
"2026-04-23 00:00:01","USDT","-0.10073984867334","FundingFee","RUNE_USDT_PERP"
"2026-04-23 00:00:02","USDT","0.054836496214188","FundingFee","IRYS_USDT_PERP"
"2026-04-23 00:00:02","USDT","0.15154053252156","FundingFee","IRYS_USDT_PERP"
"2026-04-23 00:00:03","USDT","-0.001763314357384","FundingFee","STRK_USDT_PERP"
"2026-04-23 04:00:01","USDT","0.16340358434544","FundingFee","IRYS_USDT_PERP"
"2026-04-23 04:00:01","USDT","0.5585151415032","FundingFee","IRYS_USDT_PERP"
"2026-04-23 04:00:01","USDT","0.10867908082560438","FundingFee","SWARMS_USDT_PERP"
"2026-04-23 04:00:02","USDT","0.034010878954334488","FundingFee","STRK_USDT_PERP"
"2026-04-23 08:00:02","USDT","-0.005286301998916264","FundingFee","STRK_USDT_PERP"
"2026-04-23 08:00:02","USDT","1.71479325759267015","FundingFee","IRYS_USDT_PERP"
"2026-04-23 08:00:02","USDT","0.594110614613214825","FundingFee","IRYS_USDT_PERP"
"2026-04-23 08:00:02","USDT","0.2785516946356244","FundingFee","SWARMS_USDT_PERP"
"2026-04-23 08:00:02","USDT","-0.1748273110794","FundingFee","RUNE_USDT_PERP"
"2026-04-23 12:00:01","USDT","0.27154704212255052","FundingFee","IRYS_USDT_PERP"
"2026-04-23 12:00:01","USDT","0.6915631912607628","FundingFee","IRYS_USDT_PERP"
"2026-04-23 12:00:01","USDT","-0.879227087942828064","FundingFee","BB_USDT_PERP"
"2026-04-23 12:00:02","USDT","0.04361304062782792","FundingFee","STRK_USDT_PERP"
"2026-04-23 12:00:02","USDT","0.125323360980825","FundingFee","SWARMS_USDT_PERP"
"2026-04-23 16:00:02","USDT","0.09503925620644","FundingFee","RUNE_USDT_PERP"
"2026-04-23 16:00:02","USDT","-0.02797607046800446","FundingFee","STRK_USDT_PERP"
"2026-04-23 16:00:02","USDT","0.29543954592006","FundingFee","SWARMS_USDT_PERP"
"2026-04-23 16:00:02","USDT","0.85366014413526","FundingFee","IRYS_USDT_PERP"
"2026-04-23 16:00:02","USDT","0.269470912432194","FundingFee","IRYS_USDT_PERP"
"2026-04-23 20:00:02","USDT","-0.4830411541964","FundingFee","SENT_USDT_PERP"
"2026-04-23 20:00:02","USDT","0.33638657093559","FundingFee","IRYS_USDT_PERP"
"2026-04-23 20:00:02","USDT","0.105322281058694","FundingFee","IRYS_USDT_PERP"
"2026-04-23 20:00:02","USDT","0.048300309472","FundingFee","STRK_USDT_PERP"
"2026-04-23 20:00:02","USDT","0.15486985335825","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 00:00:01","USDT","0.1404554876748111","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 00:00:01","USDT","0.09311049188","FundingFee","RUNE_USDT_PERP"
"2026-04-24 00:00:01","USDT","0.049202783","FundingFee","STRK_USDT_PERP"
"2026-04-24 00:00:02","USDT","0.06350482336555065","FundingFee","BICO_USDT_PERP"
"2026-04-24 00:00:02","USDT","-1.05134320215","FundingFee","SENT_USDT_PERP"
"2026-04-24 00:00:03","USDT","0.8143276279222161","FundingFee","IRYS_USDT_PERP"
"2026-04-24 00:00:03","USDT","0.26332463482344558","FundingFee","IRYS_USDT_PERP"
"2026-04-24 04:00:01","USDT","0.0491","FundingFee","SENT_USDT_PERP"
"2026-04-24 04:00:01","USDT","0.0304519711315","FundingFee","STRK_USDT_PERP"
"2026-04-24 04:00:02","USDT","0.87081178707468","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 04:00:02","USDT","0.61862237573865246","FundingFee","IRYS_USDT_PERP"
"2026-04-24 04:00:02","USDT","0.188927145072417122","FundingFee","IRYS_USDT_PERP"
"2026-04-24 08:00:01","USDT","0.04472252330912","FundingFee","RUNE_USDT_PERP"
"2026-04-24 08:00:02","USDT","0.11399736732531","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 08:00:02","USDT","0.029354102357286278","FundingFee","STRK_USDT_PERP"
"2026-04-24 08:00:02","USDT","0.053782846982601505","FundingFee","BICO_USDT_PERP"
"2026-04-24 08:00:02","USDT","0.04887755","FundingFee","SENT_USDT_PERP"
"2026-04-24 08:00:02","USDT","0.2821133027654298","FundingFee","IRYS_USDT_PERP"
"2026-04-24 08:00:02","USDT","0.09701751349515196","FundingFee","IRYS_USDT_PERP"
"2026-04-24 08:00:03","USDT","0.43062766292048984","FundingFee","FOLKS_USDT_PERP"
"2026-04-24 12:00:01","USDT","0.04844457618","FundingFee","STRK_USDT_PERP"
"2026-04-24 12:00:01","USDT","0.38718385632738","FundingFee","IRYS_USDT_PERP"
"2026-04-24 12:00:01","USDT","0.127188834216192","FundingFee","IRYS_USDT_PERP"
"2026-04-24 12:00:02","USDT","0.050125","FundingFee","SENT_USDT_PERP"
"2026-04-24 12:00:02","USDT","0.108959481228444","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 12:00:02","USDT","0.6151642799139934","FundingFee","FOLKS_USDT_PERP"
"2026-04-24 16:00:01","USDT","0.09397725268","FundingFee","RUNE_USDT_PERP"
"2026-04-24 16:00:02","USDT","0.021335543858208146","FundingFee","STRK_USDT_PERP"
"2026-04-24 16:00:02","USDT","0.09280123268","FundingFee","BICO_USDT_PERP"
"2026-04-24 16:00:02","USDT","0.107093484055665","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 16:00:02","USDT","0.049366075","FundingFee","SENT_USDT_PERP"
"2026-04-24 16:00:02","USDT","0.05790060874496178","FundingFee","IRYS_USDT_PERP"
"2026-04-24 16:00:02","USDT","0.1895895485256654","FundingFee","IRYS_USDT_PERP"
"2026-04-24 20:00:01","USDT","0.10321479993609455","FundingFee","SWARMS_USDT_PERP"
"2026-04-24 20:00:01","USDT","0.048806775","FundingFee","SENT_USDT_PERP"
"2026-04-24 20:00:01","USDT","0.0477102435984","FundingFee","DIA_USDT_PERP"
"2026-04-24 20:00:01","USDT","0.13414731561","FundingFee","IRYS_USDT_PERP"
"2026-04-24 20:00:01","USDT","0.037525825997","FundingFee","IRYS_USDT_PERP"
"2026-04-24 20:00:02","USDT","0.047589577","FundingFee","STRK_USDT_PERP"
"2026-04-24 20:00:02","USDT","-0.341352713664354476","FundingFee","DYM_USDT_PERP"
"2026-04-25 00:00:01","USDT","0.3728492623314459","FundingFee","IRYS_USDT_PERP"
"2026-04-25 00:00:01","USDT","0.10334246576770116","FundingFee","IRYS_USDT_PERP"
"2026-04-25 00:00:02","USDT","-0.7114682068032","FundingFee","TRADOOR_USDT_PERP"
"2026-04-25 00:00:02","USDT","-0.078710406753251016","FundingFee","DYM_USDT_PERP"
"2026-04-25 00:00:02","USDT","0.090211176950282145","FundingFee","BICO_USDT_PERP"
"2026-04-25 00:00:02","USDT","0.04512505630458","FundingFee","DIA_USDT_PERP"
"2026-04-25 00:00:03","USDT","0.10424850736860375","FundingFee","SWARMS_USDT_PERP"
"2026-04-25 00:00:03","USDT","0.04775","FundingFee","SENT_USDT_PERP"
"2026-04-25 04:00:01","USDT","0.048803925","FundingFee","DIA_USDT_PERP"
"2026-04-25 04:00:01","USDT","-0.0982588730112","FundingFee","TRADOOR_USDT_PERP"
"2026-04-25 04:00:01","USDT","0.1002174260325","FundingFee","SWARMS_USDT_PERP"
"2026-04-25 04:00:01","USDT","0.048046775","FundingFee","SENT_USDT_PERP"
"2026-04-25 04:00:02","USDT","-0.893436011354426322","FundingFee","DYM_USDT_PERP"
"2026-04-25 04:00:02","USDT","0.57965670834543738","FundingFee","IRYS_USDT_PERP"
"2026-04-25 04:00:02","USDT","0.20082899307829239","FundingFee","IRYS_USDT_PERP"
"2026-04-25 08:00:01","USDT","0.04806411","FundingFee","DIA_USDT_PERP"
"2026-04-25 08:00:02","USDT","0.084038810971","FundingFee","BICO_USDT_PERP"
"2026-04-25 08:00:02","USDT","0.57720684381587136","FundingFee","IRYS_USDT_PERP"
"2026-04-25 08:00:02","USDT","0.174797515348719744","FundingFee","IRYS_USDT_PERP"
"2026-04-25 08:00:02","USDT","-0.1048060628828136","FundingFee","TRADOOR_USDT_PERP"
"2026-04-25 08:00:02","USDT","0.08756856429377469","FundingFee","DYM_USDT_PERP"
"2026-04-25 08:00:02","USDT","0.100697643366596","FundingFee","SWARMS_USDT_PERP"
"2026-04-25 08:00:04","USDT","0.046735833504","FundingFee","SENT_USDT_PERP"
"2026-04-25 12:00:01","USDT","-0.1842752914817673625","FundingFee","LINEA_USDT_PERP"
"2026-04-25 12:00:01","USDT","0.10330831853","FundingFee","SWARMS_USDT_PERP"
"2026-04-25 12:00:01","USDT","0.02197794349044","FundingFee","GMT_USDT_PERP"
"2026-04-25 12:00:01","USDT","-0.0139128","FundingFee","TRADOOR_USDT_PERP"
"2026-04-25 12:00:02","USDT","1.52817153922246905","FundingFee","IRYS_USDT_PERP"
"2026-04-25 12:00:02","USDT","0.529453290291362775","FundingFee","IRYS_USDT_PERP"
"2026-04-25 12:00:02","USDT","0.048703325","FundingFee","SENT_USDT_PERP"
"2026-04-25 16:00:01","USDT","0.04770421671865","FundingFee","SENT_USDT_PERP"
"2026-04-25 16:00:02","USDT","-0.045855704745721584","FundingFee","PLUME_USDT_PERP"
"2026-04-25 16:00:02","USDT","-0.228003564654704865","FundingFee","LINEA_USDT_PERP"
"2026-04-25 16:00:02","USDT","0.08166471026591493","FundingFee","CETUS_USDT_PERP"
"2026-04-25 16:00:02","USDT","0.9827298679743279","FundingFee","IRYS_USDT_PERP"
"2026-04-25 16:00:02","USDT","0.28751518255733118","FundingFee","IRYS_USDT_PERP"
"2026-04-25 16:00:03","USDT","0.178886779026887808","FundingFee","SSV_USDT_PERP"
"2026-04-25 16:00:03","USDT","0.1034617139475","FundingFee","SWARMS_USDT_PERP"
"2026-04-25 16:00:03","USDT","-0.0123288","FundingFee","TRADOOR_USDT_PERP"
"2026-04-25 16:00:03","USDT","0.08771018339307315","FundingFee","BICO_USDT_PERP"
"2026-04-25 20:00:01","USDT","-0.0118564116","FundingFee","TRADOOR_USDT_PERP"
"2026-04-25 20:00:01","USDT","0.09142750091552","FundingFee","FRAX_USDT_PERP"
"2026-04-25 20:00:01","USDT","-0.053698729647792096","FundingFee","WCT_USDT_PERP"
"2026-04-25 20:00:01","USDT","0.10713508804692","FundingFee","SWARMS_USDT_PERP"
"2026-04-25 20:00:02","USDT","1.71869739687709308","FundingFee","IRYS_USDT_PERP"
"2026-04-25 20:00:02","USDT","0.57340905586360812","FundingFee","IRYS_USDT_PERP"
"2026-04-25 20:00:02","USDT","-3.090989912198049","FundingFee","HEMI_USDT_PERP"
"2026-04-25 23:03:09","USDT","3.7503711542972136","RiskCoverage",""
"2026-04-26 00:00:01","USDT","0.0997659077675","FundingFee","SWARMS_USDT_PERP"
"2026-04-26 00:00:01","USDT","0.198198599338","FundingFee","WOO_USDT_PERP"
"2026-04-26 00:00:01","USDT","-0.06231485728182393","FundingFee","BICO_USDT_PERP"
"2026-04-26 00:00:02","USDT","1.20953538998417034","FundingFee","IRYS_USDT_PERP"
"2026-04-26 00:00:02","USDT","0.394224922909690054","FundingFee","IRYS_USDT_PERP"
"2026-04-26 00:00:02","USDT","0.1886993144352","FundingFee","SSV_USDT_PERP"
"2026-04-26 00:00:03","USDT","0.102733009","FundingFee","WCT_USDT_PERP"
"2026-04-26 00:00:03","USDT","-0.18720670220672448","FundingFee","FRAX_USDT_PERP"
